name,sample_ID,start_position,end_position,length,label,label_2
NC_002516,NC_002516.2,8800,12799,4000,0,0
NC_002516,NC_002516.2,8900,12899,4000,0,0
NC_002516,NC_002516.2,9000,12999,4000,0,0
NC_002516,NC_002516.2,9100,13099,4000,0,0
NC_002516,NC_002516.2,9200,13199,4000,0,0
NC_002516,NC_002516.2,9300,13299,4000,0,0
NC_002516,NC_002516.2,9400,13399,4000,0,0
NC_002516,NC_002516.2,9500,13499,4000,0,0
NC_002516,NC_002516.2,9600,13599,4000,0,0
NC_002516,NC_002516.2,9700,13699,4000,0,0
NC_002516,NC_002516.2,9800,13799,4000,0,0
NC_002516,NC_002516.2,9900,13899,4000,0,0
NC_002516,NC_002516.2,10000,13999,4000,0,0
NC_002516,NC_002516.2,10100,14099,4000,0,0
NC_002516,NC_002516.2,10200,14199,4000,0,0
NC_002516,NC_002516.2,10300,14299,4000,1,0
NC_002516,NC_002516.2,10400,14399,4000,1,0
NC_002516,NC_002516.2,10500,14499,4000,1,0
NC_002516,NC_002516.2,10600,14599,4000,1,0
NC_002516,NC_002516.2,10700,14699,4000,1,0
NC_002516,NC_002516.2,10800,14799,4000,1,0
NC_002516,NC_002516.2,10900,14899,4000,1,0
NC_002516,NC_002516.2,11000,14999,4000,1,0
NC_002516,NC_002516.2,11100,15099,4000,1,0
NC_002516,NC_002516.2,11200,15199,4000,1,0
NC_002516,NC_002516.2,11300,15299,4000,1,0
NC_002516,NC_002516.2,11400,15399,4000,1,0
NC_002516,NC_002516.2,11500,15499,4000,1,0
NC_002516,NC_002516.2,11600,15599,4000,1,0
NC_002516,NC_002516.2,11700,15699,4000,1,0
NC_002516,NC_002516.2,11800,15799,4000,1,0
NC_002516,NC_002516.2,11900,15899,4000,1,0
NC_002516,NC_002516.2,12000,15999,4000,1,0
NC_002516,NC_002516.2,12100,16099,4000,1,0
NC_002516,NC_002516.2,12200,16199,4000,1,0
NC_002516,NC_002516.2,12300,16299,4000,1,0
NC_002516,NC_002516.2,12400,16399,4000,1,0
NC_002516,NC_002516.2,12500,16499,4000,0,0
NC_002516,NC_002516.2,12600,16599,4000,0,0
NC_002516,NC_002516.2,12700,16699,4000,0,0
NC_002516,NC_002516.2,12800,16799,4000,0,0
NC_002516,NC_002516.2,12900,16899,4000,0,0
NC_002516,NC_002516.2,13000,16999,4000,0,0
NC_002516,NC_002516.2,13100,17099,4000,0,0
NC_002516,NC_002516.2,13200,17199,4000,0,0
NC_002516,NC_002516.2,13300,17299,4000,0,0
NC_002516,NC_002516.2,13400,17399,4000,0,0
NC_002516,NC_002516.2,13500,17499,4000,0,0
NC_002516,NC_002516.2,13600,17599,4000,0,0
NC_002516,NC_002516.2,13700,17699,4000,0,0
NC_002516,NC_002516.2,13800,17799,4000,0,0
NC_002516,NC_002516.2,13900,17899,4000,0,0
NC_002516,NC_002516.2,14000,17999,4000,0,0
NC_002516,NC_002516.2,14100,18099,4000,0,0
NC_002516,NC_002516.2,14200,18199,4000,0,0
NC_002516,NC_002516.2,14300,18299,4000,0,0
NC_002516,NC_002516.2,14400,18399,4000,0,0
NC_002516,NC_002516.2,14500,18499,4000,0,0
NC_002516,NC_002516.2,14600,18599,4000,0,0
NC_002516,NC_002516.2,14700,18699,4000,0,0
NC_002516,NC_002516.2,14800,18799,4000,0,0
NC_002516,NC_002516.2,14900,18899,4000,0,0
NC_002516,NC_002516.2,15000,18999,4000,0,0
NC_002516,NC_002516.2,15100,19099,4000,0,0
NC_002516,NC_002516.2,15200,19199,4000,0,0
NC_002516,NC_002516.2,15300,19299,4000,0,0
NC_002516,NC_002516.2,15400,19399,4000,0,0
NC_002516,NC_002516.2,15500,19499,4000,0,0
NC_002516,NC_002516.2,15600,19599,4000,0,0
NC_002516,NC_002516.2,15700,19699,4000,0,0
NC_002516,NC_002516.2,15800,19799,4000,0,0
NC_002516,NC_002516.2,15900,19899,4000,0,0
NC_002516,NC_002516.2,16000,19999,4000,0,0
NC_002516,NC_002516.2,16100,20099,4000,0,0
NC_002516,NC_002516.2,16200,20199,4000,0,0
NC_002516,NC_002516.2,16300,20299,4000,0,0
NC_002516,NC_002516.2,16400,20399,4000,0,0
NC_002516,NC_002516.2,16500,20499,4000,0,0
NC_002516,NC_002516.2,16600,20599,4000,0,0
NC_002516,NC_002516.2,16700,20699,4000,0,0
NC_002516,NC_002516.2,16800,20799,4000,0,0
NC_002516,NC_002516.2,16900,20899,4000,0,0
NC_002516,NC_002516.2,17000,20999,4000,0,0
NC_002516,NC_002516.2,17100,21099,4000,0,0
NC_002516,NC_002516.2,17200,21199,4000,0,0
NC_002516,NC_002516.2,17300,21299,4000,0,0
NC_002516,NC_002516.2,17400,21399,4000,0,0
NC_002516,NC_002516.2,17500,21499,4000,0,0
NC_002516,NC_002516.2,17600,21599,4000,0,0
NC_002516,NC_002516.2,17700,21699,4000,0,0
NC_002516,NC_002516.2,17800,21799,4000,0,0
NC_002516,NC_002516.2,17900,21899,4000,0,0
NC_002516,NC_002516.2,18000,21999,4000,0,0
NC_002516,NC_002516.2,18100,22099,4000,0,0
NC_002516,NC_002516.2,18200,22199,4000,0,0
NC_002516,NC_002516.2,18300,22299,4000,0,0
NC_002516,NC_002516.2,18400,22399,4000,0,0
NC_002516,NC_002516.2,18500,22499,4000,0,0
NC_002516,NC_002516.2,18600,22599,4000,0,0
NC_002516,NC_002516.2,18700,22699,4000,0,0
NC_002516,NC_002516.2,18800,22799,4000,0,0
NC_002516,NC_002516.2,18900,22899,4000,0,0
NC_002516,NC_002516.2,19000,22999,4000,0,0
NC_002516,NC_002516.2,19100,23099,4000,0,0
NC_002516,NC_002516.2,19200,23199,4000,0,0
NC_002516,NC_002516.2,19300,23299,4000,0,0
NC_002516,NC_002516.2,19400,23399,4000,0,0
NC_002516,NC_002516.2,19500,23499,4000,0,0
NC_002516,NC_002516.2,19600,23599,4000,0,0
NC_002516,NC_002516.2,19700,23699,4000,0,0
NC_002516,NC_002516.2,19800,23799,4000,0,0
NC_002516,NC_002516.2,19900,23899,4000,0,0
NC_002516,NC_002516.2,20000,23999,4000,0,0
NC_002516,NC_002516.2,20100,24099,4000,0,0
NC_002516,NC_002516.2,20200,24199,4000,0,0
NC_002516,NC_002516.2,20300,24299,4000,0,0
NC_002516,NC_002516.2,20400,24399,4000,0,0
NC_002516,NC_002516.2,20500,24499,4000,0,0
NC_002516,NC_002516.2,20600,24599,4000,0,0
NC_002516,NC_002516.2,20700,24699,4000,0,0
NC_002516,NC_002516.2,20800,24799,4000,0,0
NC_002516,NC_002516.2,20900,24899,4000,0,0
NC_002516,NC_002516.2,21000,24999,4000,0,0
NC_002516,NC_002516.2,21100,25099,4000,0,0
NC_002516,NC_002516.2,21200,25199,4000,0,0
NC_002516,NC_002516.2,21300,25299,4000,0,0
NC_002516,NC_002516.2,21400,25399,4000,0,0
NC_002516,NC_002516.2,21500,25499,4000,0,0
NC_002516,NC_002516.2,21600,25599,4000,0,0
NC_002516,NC_002516.2,21700,25699,4000,0,0
NC_002516,NC_002516.2,21800,25799,4000,0,0
NC_002516,NC_002516.2,21900,25899,4000,0,0
NC_002516,NC_002516.2,22000,25999,4000,0,0
NC_002516,NC_002516.2,22100,26099,4000,0,0
NC_002516,NC_002516.2,22200,26199,4000,0,0
NC_002516,NC_002516.2,22300,26299,4000,0,0
NC_002516,NC_002516.2,22400,26399,4000,0,0
NC_002516,NC_002516.2,22500,26499,4000,0,0
NC_002516,NC_002516.2,22600,26599,4000,0,0
NC_002516,NC_002516.2,22700,26699,4000,0,0
NC_002516,NC_002516.2,22800,26799,4000,0,0
NC_002516,NC_002516.2,22900,26899,4000,0,0
NC_002516,NC_002516.2,23000,26999,4000,0,0
NC_002516,NC_002516.2,23100,27099,4000,0,0
NC_002516,NC_002516.2,23200,27199,4000,0,0
NC_002516,NC_002516.2,23300,27299,4000,0,0
NC_002516,NC_002516.2,23400,27399,4000,0,0
NC_002516,NC_002516.2,23500,27499,4000,0,0
NC_002516,NC_002516.2,23600,27599,4000,0,0
NC_002516,NC_002516.2,23700,27699,4000,0,0
NC_002516,NC_002516.2,23800,27799,4000,0,0
NC_002516,NC_002516.2,23900,27899,4000,0,0
NC_002516,NC_002516.2,24000,27999,4000,0,0
NC_002516,NC_002516.2,24100,28099,4000,0,0
NC_002516,NC_002516.2,24200,28199,4000,0,0
NC_002516,NC_002516.2,24300,28299,4000,0,0
NC_002516,NC_002516.2,24400,28399,4000,0,0
NC_002516,NC_002516.2,24500,28499,4000,0,0
NC_002516,NC_002516.2,24600,28599,4000,0,0
NC_002516,NC_002516.2,24700,28699,4000,0,0
NC_002516,NC_002516.2,24800,28799,4000,0,0
NC_002516,NC_002516.2,24900,28899,4000,0,0
NC_002516,NC_002516.2,25000,28999,4000,0,0
NC_002516,NC_002516.2,25100,29099,4000,0,0
NC_002516,NC_002516.2,25200,29199,4000,0,0
NC_002516,NC_002516.2,25300,29299,4000,0,0
NC_002516,NC_002516.2,25400,29399,4000,0,0
NC_002516,NC_002516.2,25500,29499,4000,0,0
NC_002516,NC_002516.2,25600,29599,4000,0,0
NC_002516,NC_002516.2,25700,29699,4000,0,0
NC_002516,NC_002516.2,25800,29799,4000,0,0
NC_002516,NC_002516.2,25900,29899,4000,0,0
NC_002516,NC_002516.2,26000,29999,4000,0,0
NC_002516,NC_002516.2,26100,30099,4000,0,0
NC_002516,NC_002516.2,26200,30199,4000,0,0
NC_002516,NC_002516.2,26300,30299,4000,0,0
NC_002516,NC_002516.2,26400,30399,4000,0,0
NC_002516,NC_002516.2,26500,30499,4000,1,0
NC_002516,NC_002516.2,26600,30599,4000,0,0
NC_002516,NC_002516.2,26700,30699,4000,0,0
NC_002516,NC_002516.2,26800,30799,4000,0,0
NC_002516,NC_002516.2,26900,30899,4000,0,0
NC_002516,NC_002516.2,27000,30999,4000,0,0
NC_002516,NC_002516.2,27100,31099,4000,0,0
NC_002516,NC_002516.2,27200,31199,4000,0,0
NC_002516,NC_002516.2,27300,31299,4000,0,0
NC_002516,NC_002516.2,27400,31399,4000,0,0
NC_002516,NC_002516.2,27500,31499,4000,0,0
NC_002516,NC_002516.2,27600,31599,4000,0,0
NC_002516,NC_002516.2,27700,31699,4000,1,0
NC_002516,NC_002516.2,27800,31799,4000,1,0
NC_002516,NC_002516.2,27900,31899,4000,1,0
NC_002516,NC_002516.2,28000,31999,4000,1,0
NC_002516,NC_002516.2,28100,32099,4000,0,0
NC_002516,NC_002516.2,28200,32199,4000,0,0
NC_002516,NC_002516.2,28300,32299,4000,0,0
NC_002516,NC_002516.2,28400,32399,4000,0,0
NC_002516,NC_002516.2,28500,32499,4000,0,0
NC_002516,NC_002516.2,28600,32599,4000,0,0
NC_002516,NC_002516.2,28700,32699,4000,0,0
NC_002516,NC_002516.2,28800,32799,4000,0,0
NC_002516,NC_002516.2,28900,32899,4000,0,0
NC_002516,NC_002516.2,29000,32999,4000,0,0
NC_002516,NC_002516.2,29100,33099,4000,0,0
NC_002516,NC_002516.2,29200,33199,4000,0,0
NC_002516,NC_002516.2,29300,33299,4000,0,0
NC_002516,NC_002516.2,29400,33399,4000,0,0
NC_002516,NC_002516.2,29500,33499,4000,0,0
NC_002516,NC_002516.2,29600,33599,4000,0,0
NC_002516,NC_002516.2,29700,33699,4000,0,0
NC_002516,NC_002516.2,29800,33799,4000,0,0
NC_002516,NC_002516.2,29900,33899,4000,0,0
NC_002516,NC_002516.2,30000,33999,4000,0,0
NC_002516,NC_002516.2,30100,34099,4000,0,0
NC_002516,NC_002516.2,30200,34199,4000,0,0
NC_002516,NC_002516.2,30300,34299,4000,0,0
NC_002516,NC_002516.2,30400,34399,4000,0,0
NC_002516,NC_002516.2,30500,34499,4000,0,0
NC_002516,NC_002516.2,30600,34599,4000,0,0
NC_002516,NC_002516.2,30700,34699,4000,0,0
NC_002516,NC_002516.2,30800,34799,4000,0,0
NC_002516,NC_002516.2,30900,34899,4000,0,0
NC_002516,NC_002516.2,31000,34999,4000,0,0
NC_002516,NC_002516.2,31100,35099,4000,0,0
NC_002516,NC_002516.2,31200,35199,4000,0,0
NC_002516,NC_002516.2,31300,35299,4000,0,0
NC_002516,NC_002516.2,31400,35399,4000,0,0
NC_002516,NC_002516.2,31500,35499,4000,0,0
NC_002516,NC_002516.2,31600,35599,4000,0,0
NC_002516,NC_002516.2,31700,35699,4000,0,0
NC_002516,NC_002516.2,31800,35799,4000,0,0
NC_002516,NC_002516.2,31900,35899,4000,0,0
NC_002516,NC_002516.2,32000,35999,4000,0,0
NC_002516,NC_002516.2,32100,36099,4000,0,0
NC_002516,NC_002516.2,32200,36199,4000,0,0
NC_002516,NC_002516.2,32300,36299,4000,0,0
NC_002516,NC_002516.2,32400,36399,4000,0,0
NC_002516,NC_002516.2,32500,36499,4000,0,0
NC_002516,NC_002516.2,32600,36599,4000,0,0
NC_002516,NC_002516.2,32700,36699,4000,0,0
NC_002516,NC_002516.2,32800,36799,4000,0,0
NC_002516,NC_002516.2,32900,36899,4000,0,0
NC_002516,NC_002516.2,33000,36999,4000,0,0
NC_002516,NC_002516.2,33100,37099,4000,0,0
NC_002516,NC_002516.2,33200,37199,4000,0,0
NC_002516,NC_002516.2,33300,37299,4000,0,0
NC_002516,NC_002516.2,33400,37399,4000,0,0
NC_002516,NC_002516.2,33500,37499,4000,0,0
NC_002516,NC_002516.2,33600,37599,4000,0,0
NC_002516,NC_002516.2,33700,37699,4000,0,0
NC_002516,NC_002516.2,33800,37799,4000,0,0
NC_002516,NC_002516.2,33900,37899,4000,0,0
NC_002516,NC_002516.2,34000,37999,4000,0,0
NC_002516,NC_002516.2,34100,38099,4000,0,0
NC_002516,NC_002516.2,34200,38199,4000,0,0
NC_002516,NC_002516.2,34300,38299,4000,0,0
NC_002516,NC_002516.2,34400,38399,4000,0,0
NC_002516,NC_002516.2,34500,38499,4000,0,0
NC_002516,NC_002516.2,34600,38599,4000,0,0
NC_002516,NC_002516.2,34700,38699,4000,0,0
NC_002516,NC_002516.2,34800,38799,4000,0,0
NC_002516,NC_002516.2,34900,38899,4000,0,0
NC_002516,NC_002516.2,35000,38999,4000,0,0
NC_002516,NC_002516.2,35100,39099,4000,0,0
NC_002516,NC_002516.2,35200,39199,4000,0,0
NC_002516,NC_002516.2,35300,39299,4000,0,0
NC_002516,NC_002516.2,35400,39399,4000,0,0
NC_002516,NC_002516.2,35500,39499,4000,0,0
NC_002516,NC_002516.2,35600,39599,4000,0,0
NC_002516,NC_002516.2,35700,39699,4000,0,0
NC_002516,NC_002516.2,35800,39799,4000,0,0
NC_002516,NC_002516.2,35900,39899,4000,0,0
NC_002516,NC_002516.2,36000,39999,4000,0,0
NC_002516,NC_002516.2,36100,40099,4000,0,0
NC_002516,NC_002516.2,36200,40199,4000,0,0
NC_002516,NC_002516.2,36300,40299,4000,0,0
NC_002516,NC_002516.2,36400,40399,4000,0,0
NC_002516,NC_002516.2,36500,40499,4000,0,0
NC_002516,NC_002516.2,36600,40599,4000,0,0
NC_002516,NC_002516.2,36700,40699,4000,0,0
NC_002516,NC_002516.2,36800,40799,4000,0,0
NC_002516,NC_002516.2,36900,40899,4000,0,0
NC_002516,NC_002516.2,37000,40999,4000,0,0
NC_002516,NC_002516.2,37100,41099,4000,0,0
NC_002516,NC_002516.2,37200,41199,4000,0,0
NC_002516,NC_002516.2,37300,41299,4000,0,0
NC_002516,NC_002516.2,37400,41399,4000,0,0
NC_002516,NC_002516.2,37500,41499,4000,0,0
NC_002516,NC_002516.2,37600,41599,4000,0,0
NC_002516,NC_002516.2,37700,41699,4000,0,0
NC_002516,NC_002516.2,37800,41799,4000,0,0
NC_002516,NC_002516.2,37900,41899,4000,0,0
NC_002516,NC_002516.2,38000,41999,4000,0,0
NC_002516,NC_002516.2,38100,42099,4000,0,0
NC_002516,NC_002516.2,38200,42199,4000,0,0
NC_002516,NC_002516.2,38300,42299,4000,0,0
NC_002516,NC_002516.2,38400,42399,4000,0,0
NC_002516,NC_002516.2,38500,42499,4000,0,0
NC_002516,NC_002516.2,38600,42599,4000,0,0
NC_002516,NC_002516.2,38700,42699,4000,0,0
NC_002516,NC_002516.2,38800,42799,4000,0,0
NC_002516,NC_002516.2,38900,42899,4000,0,0
NC_002516,NC_002516.2,39000,42999,4000,0,0
NC_002516,NC_002516.2,39100,43099,4000,0,0
NC_002516,NC_002516.2,39200,43199,4000,0,0
NC_002516,NC_002516.2,39300,43299,4000,0,0
NC_002516,NC_002516.2,39400,43399,4000,0,0
NC_002516,NC_002516.2,39500,43499,4000,0,0
NC_002516,NC_002516.2,39600,43599,4000,0,0
NC_002516,NC_002516.2,39700,43699,4000,0,0
NC_002516,NC_002516.2,39800,43799,4000,0,0
NC_002516,NC_002516.2,39900,43899,4000,0,0
NC_002516,NC_002516.2,40000,43999,4000,0,0
NC_002516,NC_002516.2,40100,44099,4000,0,0
NC_002516,NC_002516.2,40200,44199,4000,0,0
NC_002516,NC_002516.2,40300,44299,4000,0,0
NC_002516,NC_002516.2,40400,44399,4000,0,0
NC_002516,NC_002516.2,40500,44499,4000,0,0
NC_002516,NC_002516.2,40600,44599,4000,0,0
NC_002516,NC_002516.2,40700,44699,4000,0,0
NC_002516,NC_002516.2,40800,44799,4000,0,0
NC_002516,NC_002516.2,40900,44899,4000,0,0
NC_002516,NC_002516.2,41000,44999,4000,0,0
NC_002516,NC_002516.2,41100,45099,4000,0,0
NC_002516,NC_002516.2,41200,45199,4000,0,0
NC_002516,NC_002516.2,41300,45299,4000,0,0
NC_002516,NC_002516.2,41400,45399,4000,0,0
NC_002516,NC_002516.2,41500,45499,4000,1,0
NC_002516,NC_002516.2,41600,45599,4000,1,0
NC_002516,NC_002516.2,41700,45699,4000,1,0
NC_002516,NC_002516.2,41800,45799,4000,0,0
NC_002516,NC_002516.2,41900,45899,4000,0,0
NC_002516,NC_002516.2,42000,45999,4000,0,0
NC_002516,NC_002516.2,42100,46099,4000,1,0
NC_002516,NC_002516.2,42200,46199,4000,0,0
NC_002516,NC_002516.2,42300,46299,4000,0,0
NC_002516,NC_002516.2,42400,46399,4000,0,0
NC_002516,NC_002516.2,42500,46499,4000,0,0
NC_002516,NC_002516.2,42600,46599,4000,0,0
NC_002516,NC_002516.2,42700,46699,4000,0,0
NC_002516,NC_002516.2,42800,46799,4000,0,0
NC_002516,NC_002516.2,42900,46899,4000,0,0
NC_002516,NC_002516.2,43000,46999,4000,0,0
NC_002516,NC_002516.2,43100,47099,4000,0,0
NC_002516,NC_002516.2,43200,47199,4000,0,0
NC_002516,NC_002516.2,43300,47299,4000,0,0
NC_002516,NC_002516.2,43400,47399,4000,0,0
NC_002516,NC_002516.2,43500,47499,4000,0,0
NC_002516,NC_002516.2,43600,47599,4000,0,0
NC_002516,NC_002516.2,43700,47699,4000,0,0
NC_002516,NC_002516.2,43800,47799,4000,0,0
NC_002516,NC_002516.2,43900,47899,4000,0,0
NC_002516,NC_002516.2,44000,47999,4000,0,0
NC_002516,NC_002516.2,44100,48099,4000,0,0
NC_002516,NC_002516.2,44200,48199,4000,0,0
NC_002516,NC_002516.2,44300,48299,4000,0,0
NC_002516,NC_002516.2,44400,48399,4000,0,0
NC_002516,NC_002516.2,44500,48499,4000,0,0
NC_002516,NC_002516.2,44600,48599,4000,0,0
NC_002516,NC_002516.2,44700,48699,4000,0,0
NC_002516,NC_002516.2,44800,48799,4000,0,0
NC_002516,NC_002516.2,44900,48899,4000,0,0
NC_002516,NC_002516.2,45000,48999,4000,0,0
NC_002516,NC_002516.2,45100,49099,4000,0,0
NC_002516,NC_002516.2,45200,49199,4000,0,0
NC_002516,NC_002516.2,45300,49299,4000,0,0
NC_002516,NC_002516.2,45400,49399,4000,0,0
NC_002516,NC_002516.2,45500,49499,4000,0,0
NC_002516,NC_002516.2,45600,49599,4000,0,0
NC_002516,NC_002516.2,45700,49699,4000,0,0
NC_002516,NC_002516.2,45800,49799,4000,0,0
NC_002516,NC_002516.2,45900,49899,4000,0,0
NC_002516,NC_002516.2,46000,49999,4000,0,0
NC_002516,NC_002516.2,46100,50099,4000,0,0
NC_002516,NC_002516.2,46200,50199,4000,0,0
NC_002516,NC_002516.2,46300,50299,4000,0,0
NC_002516,NC_002516.2,46400,50399,4000,0,0
NC_002516,NC_002516.2,46500,50499,4000,0,0
NC_002516,NC_002516.2,46600,50599,4000,0,0
NC_002516,NC_002516.2,46700,50699,4000,0,0
NC_002516,NC_002516.2,46800,50799,4000,0,0
NC_002516,NC_002516.2,46900,50899,4000,0,0
NC_002516,NC_002516.2,47000,50999,4000,0,0
NC_002516,NC_002516.2,47100,51099,4000,0,0
NC_002516,NC_002516.2,47200,51199,4000,0,0
NC_002516,NC_002516.2,47300,51299,4000,0,0
NC_002516,NC_002516.2,47400,51399,4000,0,0
NC_002516,NC_002516.2,47500,51499,4000,0,0
NC_002516,NC_002516.2,47600,51599,4000,0,0
NC_002516,NC_002516.2,47700,51699,4000,0,0
NC_002516,NC_002516.2,47800,51799,4000,1,0
NC_002516,NC_002516.2,47900,51899,4000,0,0
NC_002516,NC_002516.2,48000,51999,4000,0,0
NC_002516,NC_002516.2,48100,52099,4000,0,0
NC_002516,NC_002516.2,48200,52199,4000,0,0
NC_002516,NC_002516.2,48300,52299,4000,1,0
NC_002516,NC_002516.2,48400,52399,4000,0,0
NC_002516,NC_002516.2,48500,52499,4000,0,0
NC_002516,NC_002516.2,48600,52599,4000,1,0
NC_002516,NC_002516.2,48700,52699,4000,0,0
NC_002516,NC_002516.2,48800,52799,4000,0,0
NC_002516,NC_002516.2,48900,52899,4000,0,0
NC_002516,NC_002516.2,49000,52999,4000,0,0
NC_002516,NC_002516.2,49100,53099,4000,0,0
NC_002516,NC_002516.2,49200,53199,4000,0,0
NC_002516,NC_002516.2,49300,53299,4000,0,0
NC_002516,NC_002516.2,49400,53399,4000,0,0
NC_002516,NC_002516.2,49500,53499,4000,1,0
NC_002516,NC_002516.2,49600,53599,4000,1,0
NC_002516,NC_002516.2,49700,53699,4000,1,0
NC_002516,NC_002516.2,49800,53799,4000,1,0
NC_002516,NC_002516.2,49900,53899,4000,0,0
NC_002516,NC_002516.2,50000,53999,4000,0,0
NC_002516,NC_002516.2,50100,54099,4000,0,0
NC_002516,NC_002516.2,50200,54199,4000,1,0
NC_002516,NC_002516.2,50300,54299,4000,0,0
NC_002516,NC_002516.2,50400,54399,4000,0,0
NC_002516,NC_002516.2,50500,54499,4000,1,0
NC_002516,NC_002516.2,50600,54599,4000,1,0
NC_002516,NC_002516.2,50700,54699,4000,1,0
NC_002516,NC_002516.2,50800,54799,4000,1,0
NC_002516,NC_002516.2,50900,54899,4000,1,0
NC_002516,NC_002516.2,51000,54999,4000,1,0
NC_002516,NC_002516.2,51100,55099,4000,1,1
NC_002516,NC_002516.2,51200,55199,4000,1,1
NC_002516,NC_002516.2,51300,55299,4000,1,1
NC_002516,NC_002516.2,51400,55399,4000,1,1
NC_002516,NC_002516.2,51500,55499,4000,1,1
NC_002516,NC_002516.2,51600,55599,4000,1,0
